timestamp, node, signal
2026-01-28 14:27:20, pippo, 43
timestamp, node, signal
2026-01-28 14:31:43, pippo, 43
timestamp, node, signal
2026-01-28 14:36:30, pippo, 43
2026-01-28 14:36:31, pippo, 43
2026-01-28 14:36:32, pippo, 43
2026-01-28 14:36:33, pippo, 43
timestamp, node, signal
2026-01-28 16:07:40, pippo, 43
2026-01-28 16:07:41, pippo, 43
2026-01-28 16:07:42, pippo, 43
2026-01-28 16:07:43, pippo, 43
2026-01-28 16:07:44, pippo, 43
2026-01-28 16:07:45, pippo, 43
2026-01-28 16:07:46, pippo, 43
2026-01-28 16:07:47, pippo, 43
2026-01-28 16:07:48, pippo, 43
timestamp, node, signal
2026-01-28 16:08:06, pippo, 43
2026-01-28 16:08:07, pippo, 43
2026-01-28 16:08:08, pippo, 43
